OBJECTID,Row_Labels,Average_of,Average__1,SITE_NAME,ACRES,OBJECTID_1,ACRES_1,AREA,PERCENTAGE
844,432,42.352370000000001,-71.052279999999996,Dewey Square Parks,2.640000000000000,8372,0.090730725610066,0.122463168831800,0.292439567153658
845,432,42.352370000000001,-71.052279999999996,Federal Reserve Bank Harborwalk,0.080000000000000,8375,0.079999937559753,0.108399001508749,0.258854620401394
846,432,42.352370000000001,-71.052279999999996,Federal Reserve Plaza,2.090000000000000,8471,1.757836162799172,2.374478125293333,5.670205677352193
847,432,42.352370000000001,-71.052279999999996,Independence Wharf Harborwalk,0.180000000000000,8545,0.011682075206686,0.015395943854147,0.036765202138551
848,432,42.352370000000001,-71.052279999999996,Russia Wharf Harborwalk,0.060000000000000,8377,0.059999960383266,0.082523296322293,0.197063960428222
849,432,42.352370000000001,-71.052279999999996,Tufts Wharf Harborwalk,0.730000000000000,8376,0.730000971672947,0.997487566841745,2.381980109374802
850,435,42.330280000000002,-71.047399999999996,Carson Beach,24.732077870000001,8768,1.658889463632107,2.229989674371618,5.327013566678477
851,435,42.330280000000002,-71.047399999999996,Columbia Road/Day Boulevard,16.850000000000001,8814,4.434475273584332,5.982228971119326,14.290386746794917
852,435,42.330280000000002,-71.047399999999996,Moakley Park,58.772425120000001,8264,6.300457779703756,8.499583115473907,20.303858393424807
853,437,42.343359999999997,-71.085780000000000,Christian Science Plaza,9.919982310000000,8183,5.708457690720551,7.703186586618131,18.397651025925434
854,437,42.343359999999997,-71.085780000000000,Harry Ellis Dickson Park,0.083516580000000,7933,0.083516905188568,0.113047529772543,0.269993330514826
855,437,42.343359999999997,-71.085780000000000,Symphony Community Park,0.496795930000000,7926,0.114129400780732,0.148052348528565,0.353595932172927
856,438,42.305399999999999,-71.080510000000004,Columbia Road Mall,0.000000000000000,8819,0.000000000000000,0.450894886299379,1.077520275367556
857,439,42.357419999999998,-71.058340000000001,Angell Memorial Square,0.176630840000000,7881,0.160168459345692,0.216176656560534,0.516184564855191
858,439,42.357419999999998,-71.058340000000001,King's Chapel Burying Ground,0.430548040000000,8809,0.430547755719742,0.582710297469642,1.391390107154238
859,439,42.357419999999998,-71.058340000000001,Norman B. Leventhal Park,1.545218640000000,7878,0.007297722980085,0.009821144545021,0.023450835552784
860,439,42.357419999999998,-71.058340000000001,Old City Hall Grounds,0.226758710000000,8808,0.226758209609254,0.330769665746461,0.789808662494619
861,439,42.357419999999998,-71.058340000000001,School Street Park,0.080000000000000,7884,0.079999812590975,0.100940036589528,0.241023659503413
862,441,42.348410000000001,-71.064139999999995,Elliot Norton Park,0.770644260000000,8665,0.672286435228482,1.112516417241502,2.656831455241008
863,441,42.348410000000001,-71.064139999999995,Oak Terrace Playlot,0.030936200000000,8326,0.030936286214766,0.041748403655691,0.099700526050269
864,441,42.348410000000001,-71.064139999999995,Pine Street Park,0.271661170000000,7889,0.271661101728775,0.381330110632623,0.910665062607663
865,443,42.242719999999998,-71.126329999999996,Martini Playground,5.779952470000000,8214,3.564905843111510,4.803033369462117,11.489240306328369
866,443,42.242719999999998,-71.126329999999996,Moynihan Playground,7.185713250000000,7961,4.374171878317497,5.893378761731332,14.097433767637133
867,443,42.242719999999998,-71.126329999999996,Neponset River Corridor,1.187568300000000,8315,0.429441753905464,0.578560330453049,1.383962624650314
868,443,42.242719999999998,-71.126329999999996,Neponset River Reservation I,183.319999999999993,8766,0.886292772779495,1.195436562693438,2.859579953593828
869,443,42.242719999999998,-71.126329999999996,Truman Parkway,2.714762450000000,8316,0.509653483722511,0.686717667558987,1.642683633087082
870,444,42.346240000000002,-71.135589999999993,Commonwealth Avenue Outbound,5.527804080000000,8175,0.012902102348120,0.017410787794063,0.041580601797854
871,445,42.330640000000002,-71.088269999999994,First Church Yard,1.600000000000000,8282,1.480457175201992,1.995731398797225,4.767389149182670
872,445,42.330640000000002,-71.088269999999994,Madison Park H.S. Athletic Fields,9.605648240000001,8052,2.409917338652707,3.251388259355177,7.766893439052784
873,445,42.330640000000002,-71.088269999999994,Madison Park Village CG,0.240000000000000,8434,0.239999958179629,0.320144174606120,0.764758155887656
874,445,42.330640000000002,-71.088269999999994,Roxbury Heritage State Park I,2.810000000000000,8581,1.409571195662354,1.906343664550874,4.553860357395907
875,445,42.330640000000002,-71.088269999999994,Roxbury Heritage State Park II,0.350000000000000,8243,0.245430303247671,0.328537816501905,0.784808828698741
876,446,42.317340000000002,-71.098290000000006,Egleston Plaza I,0.120000000000000,8448,0.120000072308437,0.164698408933758,0.393512347918381
877,446,42.317340000000002,-71.098290000000006,Egleston Plaza II,0.010000000000000,8449,0.009999967222856,0.015517193806292,0.037075084133172
878,447,42.273899999999998,-71.067620000000005,Dorchester Park,27.297353619999999,8076,1.622823431826267,2.187552194947054,5.230251288942310
879,448,42.345379999999999,-71.081760000000003,Christian Science Plaza,9.919982310000000,8183,4.078922030826822,5.504235851095586,13.145442964435002
880,448,42.345379999999999,-71.081760000000003,Prudential Center Plaza III,1.020000000000000,8390,1.019999413298646,1.380756163553006,3.297578789645315
881,448,42.345379999999999,-71.081760000000003,Southwest Corridor Park,47.680000000000000,8789,0.348122526638276,0.477406023750869,1.140160746354212
882,448,42.345379999999999,-71.081760000000003,Titus Sparrow Park,1.751345300000000,8115,0.000000292836078,0.000000405847614,0.000000969262002
883,450,42.288910000000001,-71.134159999999994,Fallon Field,7.511451160000000,8009,4.121590695601188,5.556851604282787,13.282841561310480
884,451,42.300849999999997,-71.075940000000003,Mt. Bowdoin Green,0.538178840000000,8066,0.439845809340407,0.593148913291540,1.417570895993525
885,451,42.300849999999997,-71.075940000000003,Ripley Playground,0.826726730000000,8085,0.706764160249930,0.975334699127771,2.330959481428842
886,451,42.300849999999997,-71.075940000000003,Rupert-Trinity Park,0.070000000000000,8692,0.069999928478537,0.100798485109129,0.240899031674878
887,452,42.352209999999999,-71.124080000000006,Boston University Ball Diamond,1.676685250000000,8255,1.299803852690353,1.754235411485261,4.189088932275164
888,452,42.352209999999999,-71.124080000000006,Commonwealth Avenue Outbound,5.527804080000000,8175,0.278994570211241,0.376490212725019,0.899053213103806
889,454,42.327660000000002,-71.095680000000002,Allan Crite Garden I,0.403607400000000,8252,0.403607527825012,0.517729009752297,1.236805110622087
890,454,42.327660000000002,-71.095680000000002,Allan Crite Garden II,0.040000000000000,8407,0.039999732529893,0.049840719502813,0.119064714236610
891,454,42.327660000000002,-71.095680000000002,Cedar Street Garden I,0.417460580000000,8033,0.272629355620898,0.388168280892742,0.927296915077692
892,454,42.327660000000002,-71.095680000000002,Cedar Street Garden II,0.076014270000000,8032,0.076014483433948,0.105907956799660,0.253003984242708
893,454,42.327660000000002,-71.095680000000002,Centre Place Garden,0.136605360000000,8250,0.136605335594586,0.211360669142150,0.504920432997535
894,454,42.327660000000002,-71.095680000000002,Highland Park,3.632532780000000,8030,0.072476408250577,0.097771771906306,0.233567416332632
895,454,42.327660000000002,-71.095680000000002,Highland Park 400 Garden,0.640409720000000,8228,0.640409069017183,0.912742400160882,2.180454337956751
896,454,42.327660000000002,-71.095680000000002,Linwood Park,0.073838640000000,8019,0.073838644500111,0.099614572166685,0.237969689987306
897,454,42.327660000000002,-71.095680000000002,Margaret Wright Memorial Garden,0.133372450000000,8034,0.133372332209872,0.179924662684372,0.429822818778216
898,454,42.327660000000002,-71.095680000000002,Southwest Corridor Park,47.680000000000000,8789,1.028895856175822,1.411000558608027,3.370745446178440
899,455,42.288249999999998,-71.144570000000002,West Roxbury Parkway,31.760000000000002,8210,0.032270420122149,0.043358840879652,0.103644033450457
900,456,42.296880000000002,-71.066990000000004,Tremlett Square,0.160000000000000,8625,0.126742588211492,0.168854441018804,0.403571553376713
901,456,42.296880000000002,-71.066990000000004,Wellesley Park,0.713386290000000,8069,0.713386539496544,0.961929164548204,2.299064477266851
902,459,42.360300000000002,-71.057060000000007,City Hall Plaza,5.931465180000000,7876,4.615446517903859,6.315865436640845,15.080282909758896
903,459,42.360300000000002,-71.057060000000007,Faneuil Square,0.820000000000000,8297,0.819999975248827,1.102369465961514,2.632108550213370
904,459,42.360300000000002,-71.057060000000007,Quincy Market Square,1.560000000000000,7890,1.117712561931881,1.507472439597411,3.599365929474935
905,459,42.360300000000002,-71.057060000000007,Union Street Park I,0.510000000000000,7882,0.509999807115603,0.686080084511970,1.638141578059739
906,459,42.360300000000002,-71.057060000000007,Union Street Park II,0.030000000000000,8469,0.030000028864707,0.043955203775561,0.104951081517043
907,460,42.341749999999998,-71.145870000000002,Commonwealth Avenue Outbound,5.527804080000000,8175,1.007591274757801,1.359697620947298,3.247470932992892
908,460,42.341749999999998,-71.145870000000002,Euston Path Rock,0.390156540000000,7837,0.390156996952548,0.522159534376594,1.247113978982842
909,460,42.341749999999998,-71.145870000000002,Wilson Park,0.097175670000000,7819,0.097175647069534,0.131123606657458,0.313172645659718
910,463,42.295929999999998,-71.092290000000006,American Legion Highway,6.778725850000000,8300,0.561322595125613,0.756409033651275,1.807886657011336
911,463,42.295929999999998,-71.092290000000006,Franklin Hill Green,0.510000000000000,8698,0.304566105410252,0.407705640908088,0.974453708766524
912,463,42.295929999999998,-71.092290000000006,Franklin Park,392.160000000000025,8749,14.359763180940819,19.364175097689170,46.282146597528822
913,464,42.321460000000002,-71.119619999999998,Chestnut Street,1.039017920000000,8292,1.039016772055561,1.401575627635248,3.348555429533198
914,464,42.321460000000002,-71.119619999999998,Jamaica Pond Park,97.739999999999995,8508,12.566440888580557,16.948556885176416,40.492415151627789
915,464,42.321460000000002,-71.119619999999998,Olmsted Park,42.955625589999997,8636,6.881574236064660,9.254485463715678,22.110228614167895
916,464,42.321460000000002,-71.119619999999998,Perkins Street,0.227001710000000,8291,0.184583229008289,0.248990221422207,0.594871615490866
917,465,42.357709999999997,-71.063239999999993,Ashburton Place Plaza,0.820000000000000,8501,0.022223371478523,0.029964318482300,0.071548191002505
918,465,42.357709999999997,-71.063239999999993,Boston Common,45.740000000000002,7856,7.912658607894534,10.678630649716640,25.498217348825854
919,465,42.357709999999997,-71.063239999999993,Granary Burying Ground,1.860000000000000,7859,1.860000208729200,2.505955297940092,5.983669156589254
920,465,42.357709999999997,-71.063239999999993,Pemberton Square Access,0.130000000000000,8388,0.020119541489763,0.026399900220795,0.063037145482227
921,465,42.357709999999997,-71.063239999999993,State House Park,1.238705430000000,7863,1.238705434996906,1.671912836989586,3.992159510356670
922,466,42.357779999999998,-71.070279999999997,Louisburg Square,0.324095760000000,7862,0.324095230452923,0.437435572255905,1.044498601853691
923,466,42.357779999999998,-71.070279999999997,Mount Vernon Square,0.050000000000000,8629,0.049999883610802,0.061217424221759,0.146173558037261
924,469,42.308259999999997,-71.075130000000001,Ceylon Park I,4.171426270000000,8681,1.348093807660747,1.809024857070884,4.322900414786553
925,469,42.308259999999997,-71.075130000000001,Columbia Road Mall,0.000000000000000,8819,0.000000000000000,0.384897391115286,0.919762426259096
926,470,42.352510000000002,-71.067509999999999,Boston Common,45.740000000000002,7856,6.560454793110858,8.853746522047324,21.142519660608105
927,470,42.352510000000002,-71.067509999999999,Central Burying Ground,1.490000000000000,7857,1.490000539785380,2.009620315730170,4.798921781855760
928,470,42.352510000000002,-71.067509999999999,Lincoln Square,0.054863930000000,8561,0.054863834723893,0.073718264084625,0.176037324298129
929,470,42.352510000000002,-71.067509999999999,Public Garden,23.510000000000002,7858,5.579541325612883,7.529064309819338,17.979212506247457
930,471,42.268689999999999,-71.093750000000000,Neponset River Reservation I,183.319999999999993,8766,0.042024605698348,0.056683019119100,0.135535314361758
931,472,42.347290000000001,-71.087739999999997,Boylston Street II,2.400000000000000,8520,0.185771461487859,0.185931306230456,0.444035516356066
932,472,42.347290000000001,-71.087739999999997,Commonwealth Avenue Mall I,10.869999999999999,8527,0.024287205340715,0.032777928120144,0.078279255564796
933,472,42.347290000000001,-71.087739999999997,Edgerly Road Playground,0.108116400000000,7927,0.108116428481521,0.166238935405053,0.397006792549354
934,473,42.350459999999998,-71.060879999999997,China Gate Plaza,0.140000000000000,8503,0.139999216662001,0.193424225282208,0.461906918069746
935,473,42.350459999999998,-71.060879999999997,Chinatown Park,0.610000000000000,8367,0.332319499778898,0.618991092815475,1.478182309262788
936,473,42.350459999999998,-71.060879999999997,Mary Soo Hoo Park,0.070000000000000,8546,0.069999504372627,0.099034265405246,0.236498878306978
937,473,42.350459999999998,-71.060879999999997,Oxford Place Plaza,0.050000000000000,8409,0.050000028213181,0.063196108426684,0.150915531055024
938,473,42.350459999999998,-71.060879999999997,Reggie Wong Park,0.340000000000000,8188,0.114998136376576,0.153761755190871,0.367190915996100
939,473,42.350459999999998,-71.060879999999997,RFK Greenway I,0.240000000000000,8371,0.162875073276245,0.145039506065526,0.346361740094029
940,474,42.306300000000000,-71.124189999999999,Arnold Arboretum,224.259999999999991,8753,2.410010972664810,3.249689250565078,7.765793740857546
941,474,42.306300000000000,-71.124189999999999,Centre Street I,2.250000000000000,8529,0.680170728890166,0.917106015999415,2.191611446390643
